,file_path,length,label
13288,train-clean-100/1553/140048/1553-140048-0024.flac,226960,
27147,train-clean-100/4014/186179/4014-186179-0012.flac,67120,
5419,train-clean-100/1737/148989/1737-148989-0031.flac,246640,
3101,train-clean-100/2952/410/2952-410-0032.flac,252400,
28096,train-clean-100/5339/14134/5339-14134-0071.flac,44640,
9218,train-clean-100/2817/142380/2817-142380-0015.flac,237600,
20422,train-clean-100/3240/131232/3240-131232-0035.flac,195280,
23260,train-clean-100/1040/133433/1040-133433-0068.flac,158081,
15841,train-clean-100/4051/11218/4051-11218-0057.flac,218559,
10723,train-clean-100/5456/58161/5456-58161-0024.flac,234000,
22284,train-clean-100/1502/122619/1502-122619-0080.flac,174720,
23535,train-clean-100/6836/61804/6836-61804-0005.flac,153200,
16533,train-clean-100/412/126975/412-126975-0048.flac,215920,
4924,train-clean-100/6476/57446/6476-57446-0069.flac,247920,
23174,train-clean-100/3436/172171/3436-172171-0028.flac,160000,
630,train-clean-100/6367/74004/6367-74004-0009.flac,262880,
9808,train-clean-100/5678/43303/5678-43303-0009.flac,236320,
18639,train-clean-100/2391/145015/2391-145015-0098.flac,206400,
4925,train-clean-100/625/132118/625-132118-0037.flac,247840,
10312,train-clean-100/909/131045/909-131045-0000.flac,235040,
14457,train-clean-100/7190/90542/7190-90542-0056.flac,223360,
24571,train-clean-100/8629/261139/8629-261139-0028.flac,130480,
3596,train-clean-100/8609/283227/8609-283227-0015.flac,251120,
1958,train-clean-100/8226/274371/8226-274371-0019.flac,255520,
13769,train-clean-100/6019/3185/6019-3185-0022.flac,225520,
10090,train-clean-100/4267/78186/4267-78186-0009.flac,235520,
27881,train-clean-100/39/121914/39-121914-0025.flac,50000,
11965,train-clean-100/4051/10927/4051-10927-0025.flac,230800,
17875,train-clean-100/8123/275216/8123-275216-0026.flac,210160,
25011,train-clean-100/248/130652/248-130652-0014.flac,120080,
20292,train-clean-100/8465/246942/8465-246942-0022.flac,196160,
6785,train-clean-100/7859/102519/7859-102519-0037.flac,243440,
1776,train-clean-100/4640/19189/4640-19189-0023.flac,256080,
28147,train-clean-100/730/360/730-360-0032.flac,43440,
11680,train-clean-100/2159/179157/2159-179157-0033.flac,231600,
19896,train-clean-100/7264/92316/7264-92316-0037.flac,199040,
27195,train-clean-100/6078/54013/6078-54013-0053.flac,65760,
7926,train-clean-100/3436/172162/3436-172162-0046.flac,240800,
20802,train-clean-100/5049/25947/5049-25947-0046.flac,192160,
16666,train-clean-100/254/127705/254-127705-0015.flac,215440,
7732,train-clean-100/8063/274115/8063-274115-0014.flac,241200,
5892,train-clean-100/1069/133699/1069-133699-0038.flac,245520,
6205,train-clean-100/7794/295947/7794-295947-0029.flac,244720,
17366,train-clean-100/2159/179154/2159-179154-0002.flac,212640,
18991,train-clean-100/8226/274371/8226-274371-0027.flac,204480,
1691,train-clean-100/229/130880/229-130880-0011.flac,256320,
23653,train-clean-100/200/124139/200-124139-0028.flac,150880,
25708,train-clean-100/4195/186238/4195-186238-0015.flac,102560,
13749,train-clean-100/6818/68772/6818-68772-0024.flac,225600,
16103,train-clean-100/5322/7678/5322-7678-0036.flac,217520,
24177,train-clean-100/7226/86964/7226-86964-0052.flac,139440,
3996,train-clean-100/887/123290/887-123290-0027.flac,250160,
21344,train-clean-100/7113/86041/7113-86041-0055.flac,186640,
3045,train-clean-100/7059/77897/7059-77897-0017.flac,252560,
6458,train-clean-100/5561/41616/5561-41616-0019.flac,244240,
2407,train-clean-100/60/121082/60-121082-0070.flac,254160,
9243,train-clean-100/3259/158083/3259-158083-0007.flac,237520,
22222,train-clean-100/2007/149877/2007-149877-0002.flac,175680,
2416,train-clean-100/8123/275193/8123-275193-0022.flac,254160,
3091,train-clean-100/3664/178355/3664-178355-0025.flac,252400,
4465,train-clean-100/6437/66173/6437-66173-0006.flac,248960,
13562,train-clean-100/5339/14134/5339-14134-0011.flac,226160,
3871,train-clean-100/1992/141719/1992-141719-0030.flac,250400,
6681,train-clean-100/3857/182317/3857-182317-0033.flac,243680,
17286,train-clean-100/1963/147036/1963-147036-0008.flac,212960,
22685,train-clean-100/4397/15668/4397-15668-0026.flac,169040,
536,train-clean-100/1363/139304/1363-139304-0036.flac,263840,
6214,train-clean-100/8238/274553/8238-274553-0014.flac,244720,
22693,train-clean-100/7148/82991/7148-82991-0004.flac,168960,
18899,train-clean-100/289/121652/289-121652-0001.flac,204960,
2543,train-clean-100/229/130880/229-130880-0064.flac,253840,
15625,train-clean-100/696/93314/696-93314-0012.flac,219440,
20540,train-clean-100/7447/91186/7447-91186-0013.flac,194320,
27573,train-clean-100/211/122425/211-122425-0072.flac,57040,
16315,train-clean-100/5192/19397/5192-19397-0075.flac,216800,
18127,train-clean-100/298/126790/298-126790-0032.flac,209040,
7293,train-clean-100/39/121914/39-121914-0044.flac,242320,
3746,train-clean-100/3807/4955/3807-4955-0033.flac,250720,
19691,train-clean-100/5778/54535/5778-54535-0041.flac,200320,
17993,train-clean-100/909/131044/909-131044-0022.flac,209680,
25084,train-clean-100/2817/142371/2817-142371-0051.flac,118160,
15258,train-clean-100/4088/158077/4088-158077-0039.flac,220640,
7557,train-clean-100/3947/13260/3947-13260-0029.flac,241680,
23919,train-clean-100/201/127786/201-127786-0025.flac,144640,
20689,train-clean-100/2002/139469/2002-139469-0111.flac,193040,
4692,train-clean-100/4267/78186/4267-78186-0008.flac,248400,
444,train-clean-100/7447/91187/7447-91187-0046.flac,264880,
6957,train-clean-100/3486/166424/3486-166424-0030.flac,243040,
5251,train-clean-100/3436/172162/3436-172162-0047.flac,247120,
2245,train-clean-100/60/121082/60-121082-0014.flac,254640,
20748,train-clean-100/298/126790/298-126790-0033.flac,192640,
27337,train-clean-100/5192/19397/5192-19397-0003.flac,62640,
23089,train-clean-100/2989/138035/2989-138035-0030.flac,161680,
7629,train-clean-100/2007/149877/2007-149877-0058.flac,241440,
22662,train-clean-100/2391/145015/2391-145015-0103.flac,169440,
16826,train-clean-100/625/132112/625-132112-0025.flac,214800,
21881,train-clean-100/78/368/78-368-0048.flac,180000,
19934,train-clean-100/2764/36617/2764-36617-0021.flac,198720,
18333,train-clean-100/6078/54013/6078-54013-0013.flac,207920,
5709,train-clean-100/7226/86965/7226-86965-0030.flac,245920,
4536,train-clean-100/8465/246940/8465-246940-0024.flac,248800,
25006,train-clean-100/8014/112602/8014-112602-0023.flac,120240,
25168,train-clean-100/1034/121119/1034-121119-0065.flac,116240,
19368,train-clean-100/6064/300880/6064-300880-0012.flac,202160,
26770,train-clean-100/7800/283478/7800-283478-0005.flac,76320,
2520,train-clean-100/83/9960/83-9960-0034.flac,253920,
7290,train-clean-100/2911/7601/2911-7601-0037.flac,242320,
22210,train-clean-100/8770/295463/8770-295463-0015.flac,175840,
23139,train-clean-100/7264/92316/7264-92316-0033.flac,160640,
26421,train-clean-100/1867/154071/1867-154071-0018.flac,84320,
6081,train-clean-100/4680/16041/4680-16041-0032.flac,245040,
15467,train-clean-100/2764/36616/2764-36616-0034.flac,219920,
6162,train-clean-100/5163/39921/5163-39921-0008.flac,244880,
26107,train-clean-100/3240/131232/3240-131232-0039.flac,92000,
15559,train-clean-100/32/4137/32-4137-0020.flac,219600,
28005,train-clean-100/887/123291/887-123291-0034.flac,46800,
4674,train-clean-100/83/9960/83-9960-0035.flac,248400,
8745,train-clean-100/5192/19397/5192-19397-0079.flac,238720,
19761,train-clean-100/8095/274345/8095-274345-0028.flac,199920,
9496,train-clean-100/4018/107312/4018-107312-0007.flac,236960,
24535,train-clean-100/1578/140045/1578-140045-0025.flac,131360,
9579,train-clean-100/625/132112/625-132112-0056.flac,236800,
6815,train-clean-100/6454/107462/6454-107462-0016.flac,243360,
25345,train-clean-100/7800/283493/7800-283493-0020.flac,111920,
3835,train-clean-100/1098/133695/1098-133695-0007.flac,250480,
5431,train-clean-100/3983/5371/3983-5371-0046.flac,246640,
8615,train-clean-100/7148/59157/7148-59157-0006.flac,239040,
24360,train-clean-100/4406/16882/4406-16882-0014.flac,135120,
28209,train-clean-100/405/130894/405-130894-0014.flac,41600,
6780,train-clean-100/7059/88364/7059-88364-0012.flac,243440,
12177,train-clean-100/909/131045/909-131045-0008.flac,230160,
6432,train-clean-100/118/47824/118-47824-0017.flac,244240,
11510,train-clean-100/2384/152900/2384-152900-0030.flac,232000,
17998,train-clean-100/103/1241/103-1241-0031.flac,209600,
9707,train-clean-100/6415/116629/6415-116629-0036.flac,236480,
14341,train-clean-100/5514/19192/5514-19192-0032.flac,223680,
8186,train-clean-100/7794/295947/7794-295947-0023.flac,240080,
21688,train-clean-100/1841/159771/1841-159771-0020.flac,182800,
9418,train-clean-100/1069/133709/1069-133709-0050.flac,237120,
15955,train-clean-100/730/360/730-360-0021.flac,218080,
14201,train-clean-100/7067/76048/7067-76048-0045.flac,224160,
12676,train-clean-100/2416/152139/2416-152139-0034.flac,228720,
3512,train-clean-100/4441/76250/4441-76250-0007.flac,251280,
21613,train-clean-100/8123/275193/8123-275193-0016.flac,183520,
21709,train-clean-100/405/130894/405-130894-0060.flac,182560,
10193,train-clean-100/446/123501/446-123501-0014.flac,235360,
19431,train-clean-100/4214/7146/4214-7146-0014.flac,201840,
215,train-clean-100/307/127539/307-127539-0030.flac,268160,
20526,train-clean-100/3112/9555/3112-9555-0064.flac,194480,
22211,train-clean-100/5514/19192/5514-19192-0041.flac,175840,
194,train-clean-100/8226/274369/8226-274369-0052.flac,268400,
3233,train-clean-100/196/122150/196-122150-0035.flac,252000,
24217,train-clean-100/78/368/78-368-0006.flac,138720,
27739,train-clean-100/27/124992/27-124992-0004.flac,53040,
6480,train-clean-100/1578/6379/1578-6379-0011.flac,244160,
3501,train-clean-100/2893/139322/2893-139322-0028.flac,251360,
4601,train-clean-100/5514/19192/5514-19192-0018.flac,248640,
18242,train-clean-100/5163/39921/5163-39921-0020.flac,208480,
23295,train-clean-100/6078/54013/6078-54013-0004.flac,157360,
27842,train-clean-100/446/123501/446-123501-0025.flac,50800,
8533,train-clean-100/4853/27671/4853-27671-0008.flac,239280,
28184,train-clean-100/3259/158083/3259-158083-0088.flac,42560,
18782,train-clean-100/696/92939/696-92939-0016.flac,205600,
24302,train-clean-100/1455/134435/1455-134435-0001.flac,136800,
20166,train-clean-100/2391/145015/2391-145015-0121.flac,196960,
7716,train-clean-100/5808/48608/5808-48608-0006.flac,241280,
17870,train-clean-100/6880/216547/6880-216547-0052.flac,210240,
25319,train-clean-100/403/128339/403-128339-0048.flac,112400,
8234,train-clean-100/1363/135842/1363-135842-0028.flac,240000,
21093,train-clean-100/1246/135815/1246-135815-0014.flac,189280,
1177,train-clean-100/5703/47198/5703-47198-0018.flac,258720,
18877,train-clean-100/6529/62556/6529-62556-0030.flac,205040,
15541,train-clean-100/198/209/198-209-0035.flac,219680,
773,train-clean-100/8975/270782/8975-270782-0067.flac,261520,
15591,train-clean-100/696/92939/696-92939-0004.flac,219520,
17420,train-clean-100/6836/61803/6836-61803-0015.flac,212321,
2793,train-clean-100/3699/175950/3699-175950-0012.flac,253120,
4817,train-clean-100/2136/5143/2136-5143-0008.flac,248080,
22714,train-clean-100/3240/131231/3240-131231-0004.flac,168640,
18389,train-clean-100/6415/111615/6415-111615-0022.flac,207600,
14327,train-clean-100/328/129766/328-129766-0076.flac,223760,
10572,train-clean-100/7178/34644/7178-34644-0068.flac,234400,
18275,train-clean-100/6454/93938/6454-93938-0027.flac,208240,
2108,train-clean-100/1841/159771/1841-159771-0031.flac,255040,
12995,train-clean-100/1578/6379/1578-6379-0036.flac,227760,
28208,train-clean-100/2391/145015/2391-145015-0006.flac,41600,
4966,train-clean-100/2416/152139/2416-152139-0049.flac,247760,
3085,train-clean-100/3440/171006/3440-171006-0019.flac,252400,
20447,train-clean-100/3440/171009/3440-171009-0067.flac,195120,
9575,train-clean-100/3526/175658/3526-175658-0018.flac,236800,
2318,train-clean-100/6848/76049/6848-76049-0018.flac,254400,
2157,train-clean-100/19/227/19-227-0042.flac,254880,
20791,train-clean-100/6529/62556/6529-62556-0016.flac,192240,
11049,train-clean-100/1263/141777/1263-141777-0003.flac,233200,
4880,train-clean-100/5867/48852/5867-48852-0063.flac,248000,
3917,train-clean-100/1841/159771/1841-159771-0036.flac,250320,
12841,train-clean-100/3374/298032/3374-298032-0030.flac,228240,
17219,train-clean-100/7800/283492/7800-283492-0026.flac,213280,
12018,train-clean-100/5456/58161/5456-58161-0014.flac,230640,
1740,train-clean-100/1246/124550/1246-124550-0011.flac,256160,
8260,train-clean-100/2893/139322/2893-139322-0019.flac,239920,
6064,train-clean-100/441/128982/441-128982-0024.flac,245040,
9518,train-clean-100/7067/76047/7067-76047-0037.flac,236960,
836,train-clean-100/3526/176651/3526-176651-0012.flac,260960,
26134,train-clean-100/5456/62014/5456-62014-0014.flac,91600,
26427,train-clean-100/1363/135842/1363-135842-0000.flac,84160,
14689,train-clean-100/4898/20016/4898-20016-0001.flac,222560,
6220,train-clean-100/4397/15668/4397-15668-0011.flac,244720,
14471,train-clean-100/89/219/89-219-0050.flac,223280,
7312,train-clean-100/328/129766/328-129766-0086.flac,242240,
2907,train-clean-100/125/121124/125-121124-0023.flac,252880,
26185,train-clean-100/211/122442/211-122442-0004.flac,90320,
1879,train-clean-100/1841/150351/1841-150351-0000.flac,255760,
25526,train-clean-100/118/47824/118-47824-0028.flac,107600,
24977,train-clean-100/1594/135914/1594-135914-0079.flac,120800,
22944,train-clean-100/5322/7680/5322-7680-0025.flac,164560,
19993,train-clean-100/403/216/403-216-0022.flac,198320,
7426,train-clean-100/5808/54425/5808-54425-0041.flac,242000,
5577,train-clean-100/7113/86041/7113-86041-0102.flac,246320,
4442,train-clean-100/3259/158083/3259-158083-0087.flac,249040,
17153,train-clean-100/3723/171631/3723-171631-0000.flac,213520,
10680,train-clean-100/1553/140048/1553-140048-0011.flac,234160,
21696,train-clean-100/5778/12761/5778-12761-0038.flac,182720,
24102,train-clean-100/1743/142914/1743-142914-0016.flac,140881,
10626,train-clean-100/2514/149482/2514-149482-0098.flac,234320,
17267,train-clean-100/19/227/19-227-0069.flac,213040,
19050,train-clean-100/5463/39174/5463-39174-0006.flac,204080,
27749,train-clean-100/2002/139469/2002-139469-0059.flac,52800,
20919,train-clean-100/118/47824/118-47824-0042.flac,190880,
20398,train-clean-100/5322/7678/5322-7678-0037.flac,195360,
12828,train-clean-100/3982/178459/3982-178459-0058.flac,228240,
22073,train-clean-100/39/121915/39-121915-0013.flac,177520,
11206,train-clean-100/4051/11217/4051-11217-0018.flac,232800,
27593,train-clean-100/1183/133255/1183-133255-0009.flac,56560,
823,train-clean-100/198/209/198-209-0023.flac,261040,
22097,train-clean-100/458/126305/458-126305-0042.flac,177280,
2937,train-clean-100/6272/70191/6272-70191-0011.flac,252800,
5494,train-clean-100/3607/135982/3607-135982-0031.flac,246560,
25279,train-clean-100/2843/152918/2843-152918-0024.flac,113120,
21671,train-clean-100/2159/179157/2159-179157-0005.flac,182960,
18390,train-clean-100/8747/293952/8747-293952-0067.flac,207600,
9439,train-clean-100/5514/19192/5514-19192-0004.flac,237120,
8928,train-clean-100/3830/12530/3830-12530-0042.flac,238320,
25184,train-clean-100/3807/4955/3807-4955-0008.flac,115920,
12449,train-clean-100/4898/28461/4898-28461-0042.flac,229440,
19055,train-clean-100/2817/142380/2817-142380-0036.flac,204000,
26043,train-clean-100/8629/261140/8629-261140-0039.flac,93760,
12833,train-clean-100/4441/76262/4441-76262-0002.flac,228240,
1409,train-clean-100/60/121082/60-121082-0009.flac,257440,
11432,train-clean-100/322/124146/322-124146-0000.flac,232160,
24544,train-clean-100/1963/142776/1963-142776-0022.flac,131200,
22042,train-clean-100/1743/142914/1743-142914-0015.flac,178079,
2502,train-clean-100/8324/286682/8324-286682-0035.flac,253920,
4557,train-clean-100/839/130898/839-130898-0022.flac,248720,
16355,train-clean-100/5867/48852/5867-48852-0090.flac,216640,
9561,train-clean-100/103/1240/103-1240-0010.flac,236880,
12178,train-clean-100/198/209/198-209-0006.flac,230160,
8439,train-clean-100/5339/14134/5339-14134-0059.flac,239520,
20396,train-clean-100/6818/76332/6818-76332-0000.flac,195440,
9881,train-clean-100/1447/17506/1447-17506-0007.flac,236080,
9809,train-clean-100/5163/18515/5163-18515-0017.flac,236320,
23302,train-clean-100/6531/61334/6531-61334-0123.flac,157280,
13231,train-clean-100/911/128684/911-128684-0005.flac,227120,
23770,train-clean-100/8063/274116/8063-274116-0038.flac,148240,
19600,train-clean-100/1926/147979/1926-147979-0002.flac,200880,
10384,train-clean-100/625/132118/625-132118-0020.flac,234880,
23814,train-clean-100/3983/5331/3983-5331-0027.flac,147120,
21637,train-clean-100/730/359/730-359-0007.flac,183280,
2692,train-clean-100/405/130894/405-130894-0055.flac,253440,
23272,train-clean-100/4853/27671/4853-27671-0040.flac,158000,
6934,train-clean-100/6081/41997/6081-41997-0028.flac,243120,
7503,train-clean-100/1116/137572/1116-137572-0005.flac,241840,
16694,train-clean-100/3486/166424/3486-166424-0063.flac,215280,
21771,train-clean-100/196/122150/196-122150-0010.flac,181760,
21078,train-clean-100/669/129061/669-129061-0023.flac,189440,
8141,train-clean-100/83/9960/83-9960-0028.flac,240160,
13473,train-clean-100/6476/57446/6476-57446-0016.flac,226400,
1414,train-clean-100/1867/154075/1867-154075-0032.flac,257440,
20569,train-clean-100/7302/86814/7302-86814-0049.flac,194080,
7399,train-clean-100/289/121652/289-121652-0020.flac,242080,
14070,train-clean-100/5867/48852/5867-48852-0081.flac,224480,
16700,train-clean-100/298/126790/298-126790-0044.flac,215280,
19943,train-clean-100/6437/66172/6437-66172-0014.flac,198640,
5380,train-clean-100/2989/138028/2989-138028-0010.flac,246720,
15367,train-clean-100/3374/298025/3374-298025-0013.flac,220320,
